group subNo block index seqDur shortLong nTargets nIOI rhythmicVarTAG seqSTD seqMeanIOI seqSumIOI Lowbound Upbound pressedKey rt seqDuration startInterval trialDuration IOI1 IOI2 IOI3 IOI4 IOI5 IOI6 IOI7 IOI8 IOI9 
main 1.0000 2.0000 18.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0915 0.2497 1.9975 0.0906 0.1145 b 0.1840 2.2475 1.3570 3.6066 0.1725 0.2651 0.3830 0.2175 0.3660 0.1548 0.2874 0.1512 0.0000 
main 1.0000 2.0000 4.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.2130 1.2500 1.3032 2.5588 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 1.0000 2.0000 7.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.1560 1.5000 1.1720 2.6757 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 1.0000 2.0000 13.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.2190 2.0000 1.3469 3.3591 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 1.0000 2.0000 5.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0557 0.2491 0.9965 0.0349 0.0588 b 0.1960 1.2465 1.1792 2.4221 0.2250 0.3128 0.2734 0.1853 0.0000 0.0000 0.0000 0.0000 0.0000 
main 1.0000 2.0000 32.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0464 0.2499 1.4992 0.0349 0.0588 b 0.1700 1.7492 1.3159 3.0747 0.2104 0.2544 0.2917 0.2010 0.3163 0.2253 0.0000 0.0000 0.0000 
main 1.0000 2.0000 8.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0527 0.2508 1.2541 0.0349 0.0588 b 0.1740 1.5041 1.3157 2.8299 0.3005 0.2121 0.3050 0.2506 0.1859 0.0000 0.0000 0.0000 0.0000 
main 1.0000 2.0000 26.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0452 0.2505 1.0021 0.0349 0.0588 b 0.1670 1.2521 1.4106 2.6612 0.2156 0.2798 0.2085 0.2982 0.0000 0.0000 0.0000 0.0000 0.0000 
main 1.0000 2.0000 2.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0553 0.2510 0.7530 0.0349 0.0588 b 0.2000 1.0030 1.0978 2.0953 0.1933 0.3036 0.2560 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 1.0000 2.0000 28.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.1810 1.5000 1.3235 2.8256 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 1.0000 2.0000 56.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0561 0.2507 1.7548 0.0349 0.0588 b 0.1870 2.0048 1.0981 3.0969 0.3322 0.2025 0.2343 0.3288 0.2254 0.2002 0.2314 0.0000 0.0000 
main 1.0000 2.0000 1.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.1920 1.0000 1.1757 2.1756 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 1.0000 2.0000 52.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.1990 1.7500 1.4066 3.1590 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 1.0000 2.0000 40.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.1960 2.5000 1.2074 3.7088 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 1.0000 2.0000 43.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.2520 1.0000 1.3513 2.3424 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 1.0000 2.0000 49.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.2040 1.5000 1.3107 2.8089 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 1.0000 2.0000 6.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.0981 0.2489 0.9955 0.0906 0.1145 b 0.2650 1.2455 1.0689 2.3210 0.3522 0.1805 0.1510 0.3119 0.0000 0.0000 0.0000 0.0000 0.0000 
main 1.0000 2.0000 34.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1890 2.0000 1.2937 3.3090 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 1.0000 2.0000 24.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.0983 0.2485 0.7454 0.0906 0.1145 b 0.2740 0.9954 1.3232 2.3209 0.1666 0.2212 0.3576 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 1.0000 2.0000 29.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0516 0.2501 1.2504 0.0349 0.0588 b 0.2020 1.5004 1.4994 3.0094 0.1751 0.2790 0.2325 0.3122 0.2516 0.0000 0.0000 0.0000 0.0000 
main 1.0000 2.0000 23.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0572 0.2506 0.7517 0.0349 0.0588 b 0.1990 1.0017 1.1298 2.1439 0.2577 0.3039 0.1902 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 1.0000 2.0000 15.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0960 0.2507 1.7547 0.0906 0.1145 b 0.1770 2.0047 1.3587 3.3637 0.3978 0.1531 0.3475 0.1615 0.2915 0.2148 0.1885 0.0000 0.0000 
